Atacante,Atacado,Minatk,Maxdef,Probabilidad
6,2,5,1,0.707433127572

2,2,1,1,0.25462962963

2,3,1,1,0.0442065329218

2,4,1,1,0.00767474529893

2,5,1,1,0.00133242105884

3,2,1,1,0.551697530864

3,4,1,1,0.0807208107554

4,3,1,1,0.419692358253

5,2,1,1,0.868841548703

5,5,1,1,0.231536637587

2,6,1,1,0.000231323100493

3,3,1,1,0.190769199627

3,5,1,1,0.0259730860175

4,4,1,1,0.267751552537

5,3,1,1,0.515247257822

5,6,1,1,0.135348172545

2,3,1,2,0.173611111111

2,4,1,2,0.0301408179012

2,5,1,2,0.00523278088563

2,6,1,2,0.000908468903755

3,3,1,2,0.380658436214

3,5,1,2,0.055603596877

4,4,1,2,0.398249957133

5,3,1,2,0.683462023462

5,6,1,2,0.194614293408

2,7,1,1,4.01602605023e-05

3,6,1,1,0.0105022119145

4,2,1,1,0.78192932194

4,5,1,1,0.150584899573

5,4,1,1,0.358911168298

5,7,1,1,0.0845125526455

2,7,1,2,0.000157720295791

3,4,1,2,0.170129065215

3,6,1,2,0.0227523783153

4,5,1,2,0.227306978202

5,4,1,2,0.464592269528

5,7,1,2,0.118813900846

2,4,1,3,0.173611111111

2,5,1,3,0.0301408179012

2,6,1,3,0.00523278088563

2,7,1,3,0.000908468903755

3,4,1,3,0.380658436214

3,6,1,3,0.055603596877

4,5,1,3,0.398249957133

5,4,1,3,0.683462023462

5,7,1,3,0.194614293408

2,8,1,1,6.97226744832e-06

3,7,1,1,0.0033289483376

4,6,1,1,0.0754342000291

5,8,1,1,0.0489394729609

2,8,1,2,2.7381995797e-05

3,7,1,2,0.00723194421823

4,3,1,2,0.61696244856

4,6,1,2,0.122807273328

